"ppn" "nt" "X" "Y1" "Y2"
112 67 1 6.04001953450251 2.87376500607743
112 68 1 5.37874055569618 4.27020011402424
112 69 1 1.99955768278495 3.57579311814056
112 70 1 1.74324017473249 3.05331219123793
112 71 1 2.49352063340856 2.46122200703265
112 72 1 3.29091409303597 3.29698033270039
112 73 1 5.14642674966172 2.87460535627316
112 74 1 6.1911287760194 2.23663148158134
112 75 1 6.82938551594199 2.99077916121187
112 76 1 5.55551353883852 3.13078133097868
112 77 1 5.19486628542264 3.86879548119249
112 78 1 3.28067998121008 4.02813073330869
112 79 1 1.98919586445945 2.77064122984321
112 80 1 2.71301335129061 2.57451023080039
112 81 1 3.09209627611777 3.52150821179917
112 82 1 5.4316369544705 2.08221134947586
112 83 1 5.13044289791835 3.73215013525192
112 84 1 5.29334435639096 1.89495749135723
112 85 1 2.84158804727901 1.61723085566297
112 86 1 3.70096900911768 1.27655787710182
112 87 1 2.97884594277748 1.32349334732498
112 88 1 2.94162183805492 1.80543081970306
112 89 1 2.85590167189607 0.569604970945343
112 90 1 2.77269469584198 2.96985655317317
112 91 1 4.1181726440867 1.22387500834188
112 92 1 4.66886873709585 1.93360907312025
112 93 1 4.04857071791635 3.48992547085278
112 94 1 3.53685100337943 0.323771324239578
112 95 1 0.252004776955087 0.819297254494665
112 96 1 3.16988377606112 2.33036662805523
112 97 1 3.35091849929101 3.53153385252254
112 98 1 5.10050986060396 3.4035288975208
112 99 1 4.74917796319491 4.68809433513935
112 100 1 6.08090719862229 1.87213487464915
113 1 0 4.33727627122486 2.7580231785625
113 2 0 3.04284153580911 0.720814426778221
113 3 0 3.33661855971172 2.31062724058452
113 4 0 3.47480209799416 1.44141178662778
113 5 0 3.14085319925567 1.35481476379319
113 6 0 3.25400049040958 2.09099828298994
113 7 0 4.83934946198272 3.09635988490555
113 8 0 4.72273127680877 4.76978743124178
113 9 0 3.22384732194365 5.52247502183018
113 10 0 3.25124573182864 4.01309553451801
113 11 0 4.55465651733708 3.04451961263518
113 12 0 3.82778249895937 4.79676189895003
113 13 0 4.06475953750943 3.09704553352912
113 14 0 3.93717725558693 2.92682332224501
113 15 0 4.48397142937246 4.56484601822562
113 16 0 4.52026595318748 3.34213453273173
113 17 0 4.44835480251943 4.06571258609055
113 18 0 3.03001616929546 3.6756105241106
113 19 0 2.72248835401518 3.51597433398138
113 20 0 3.02150060600645 1.97060250366025
113 21 0 1.56445194357314 3.2825352325449
113 22 0 5.31065120237578 1.98237677619539
113 23 0 4.3027077031806 2.50944487060224
113 24 0 3.93550073818092 1.43043069145982
113 25 0 4.13942107172107 2.13967795115479
113 26 0 2.65846270269416 1.60016850746766
113 27 0 4.75299016293414 -1.40263827924084
113 28 0 1.6193075573745 -0.0578818781467583
113 29 0 2.5412727373392 -0.142763993815921
113 30 0 2.54367779079538 0.711132848886076
113 31 0 2.04469357090499 0.0544498045135842
113 32 0 1.25582716642285 -0.626893399361574
113 33 0 3.27754993141885 -0.544177493138766
113 34 0 1.27880590495143 0.702964549205567
113 35 0 3.02186577906144 -0.0887743381958825
113 36 0 2.61590364699413 1.26027896309236
113 37 0 3.20417178742827 0.00779078936851585
113 38 0 4.21006158687349 0.644777893395052
113 39 0 3.02601923429549 1.15800840752454
113 40 0 4.42990966678405 2.94656143254482
113 41 0 3.1435251026793 3.55435847333812
113 42 0 4.66512762951645 5.13444299719722
113 43 0 3.15686144006523 2.46252778043126
113 44 0 3.18435491424843 1.76316765388169
113 45 0 1.60389550174457 -1.15612793999393
113 46 0 4.02635209595076 -0.707007928671061
113 47 0 4.45023451580901 -0.546344933839684
113 48 0 3.05905046828645 1.85183192923972
113 49 0 3.38820599242858 3.14578838340324
113 50 0 2.78887172505637 3.49749444650427
113 51 0 2.58662269270528 3.40055367353743
113 52 0 3.21529945940056 1.45214761415049
113 53 0 6.21648947722728 1.60209966529099
113 54 0 4.09350331629869 2.9189273435625
113 55 0 3.47100501763546 0.95409409483531
113 56 0 4.88485897746366 1.00282467185675
113 57 0 4.42561896306809 -0.0506489648530917
113 58 0 4.32656648415806 3.29329490765193
113 59 0 3.99129495356532 2.27358478033057
113 60 0 2.6803968472019 3.13067441144346
113 61 0 3.59930677069307 2.91523522199457
113 62 0 6.02980988256311 2.57499124950259
113 63 0 1.77378489462782 4.58275814704243
113 64 0 1.41164532759373 2.18434271670839
113 65 0 2.72724408066271 3.25006329927311
113 66 0 4.53446223083285 0.889851216947527
113 67 0 5.0183945344147 1.88200073414268
113 68 0 3.2781191709813 1.4022913986986
113 69 0 3.13591808234257 0.909626113397636
113 70 0 2.21327358792148 0.492927905024604
113 71 0 3.17667818679388 -0.128087336577132
113 72 0 3.94874453481714 -0.0388089566340286
113 73 0 3.48645918748079 0.294017328517328
113 74 0 1.15423826725714 1.6809874919098
113 75 0 4.23177477835524 0.165765690217013
113 76 0 3.03237226732234 0.17332388855604
113 77 0 2.19626649021818 -0.809054975620075
113 78 0 2.74905117997628 -0.534746398980267
113 79 0 1.74874555344214 0.949020657905039
113 80 0 2.06993347381706 0.586797795067789
113 81 0 2.39711633794285 1.08730802310343
113 82 0 2.07807464555197 0.734003892576408
113 83 0 2.33348817046726 2.08578847138219
113 84 0 2.62211198825157 2.44207196727305
113 85 0 2.41450345542554 3.10265074791844
113 86 0 4.33147758544525 1.46855056591919
113 87 0 2.42466303020007 2.48960186819567
113 88 0 3.59509060762428 1.50053868335798
113 89 0 1.33307874944218 2.99470700820958
113 90 0 2.54831899688033 1.49696634165225
113 91 0 1.23065255711582 0.100553178946131
113 92 0 0.520056975121711 0.837684000281508
113 93 0 3.35045494354179 -0.544095248047739
113 94 0 1.65002216853246 0.627693592820295
113 95 0 3.38490069811156 1.89559634725485
113 96 0 1.99480549379957 1.82252202094769
113 97 0 2.93518461563101 -0.138643863645011
113 98 0 2.83920903220767 -0.378671529907104
113 99 0 2.21205204801084 0.185813422742649
113 100 0 1.62205185278976 -0.649067858214868
114 1 0 4.6001483149742 1.84242613092892
114 2 0 4.67253575640506 1.18163323658787
114 3 0 4.62258761116281 2.65763553197403
114 4 0 2.68005111197248 1.71243269142271
114 5 0 4.10152466344599 0.696878536526667
114 6 0 4.44776438538322 1.63319628328038
114 7 0 4.25631350564557 2.10565170771675
114 8 0 4.52850860052081 1.58733493833085
114 9 0 3.88547067650137 1.21695740557322
114 10 0 1.67866466295456 2.22065734142297
114 11 0 5.23972750082452 2.20803982279443
114 12 0 3.79917424198007 2.94945863845799
114 13 0 3.36868157065883 3.41628723125554
114 14 0 3.78697436062935 3.49838757570134
114 15 0 3.7439382556901 4.44521834693605
114 16 0 5.23373048019372 2.68364846506553
114 17 0 3.66938718600579 3.34435347974781
114 18 0 3.49220219046356 0.73587759579159
114 19 0 2.30515930820571 0.158665487794565
114 20 0 3.14600256101078 0.702033748799923
114 21 0 2.61485087898452 0.678871333279844
114 22 0 2.10688475205498 1.2127975587824
114 23 0 2.81696696084431 3.10864612783442
114 24 0 3.30485868276028 1.76457087536506
114 25 0 1.96800210647225 1.89455309893914
114 26 0 1.89810180268318 0.812844143345185
114 27 0 1.65968260814773 -0.196173118111638
114 28 0 2.98536574900766 2.28278753262727
114 29 0 4.02365167456261 0.724843475652556
114 30 0 3.77603096641918 1.23376622185957
114 31 0 2.82674283397177 1.25645982556758
114 32 0 3.84570257118907 2.06568716655228
114 33 0 3.96876627575073 3.82234532274776
114 34 0 5.26818851429529 4.15132354976346
114 35 0 3.61184603302888 3.80443050558783
114 36 0 4.88820014579852 3.35000176546912
114 37 0 2.90930062681686 2.78259954019843
114 38 0 3.0037131452477 2.08423682789822
114 39 0 3.77508650629084 2.83504613176688
114 40 0 3.8249719865281 2.04245049601041
114 41 0 5.87676251995899 1.07170377453698
114 42 0 3.73659096862997 1.43214626917602
114 43 0 2.34074723108425 3.26035061102801
114 44 0 2.41810589488132 2.6662143576837
114 45 0 2.66069909647859 3.07977243613544
114 46 0 3.24244504848746 4.18086729204241
114 47 0 3.46133749373436 2.80358652798717
114 48 0 2.13873634251334 1.47828012707707
114 49 0 2.92106397501001 1.14188515349801
114 50 0 2.0168686607179 2.24567475150541
114 51 0 3.55029712500505 -0.332915948472131
114 52 0 2.12257174386724 2.46988512277564
114 53 0 1.51123724539933 2.0672697174858
114 54 0 -0.952582214972816 1.55428289804947
114 55 0 2.32365264682043 1.29684327604186
114 56 0 2.38625891537726 0.42730839766429
114 57 0 3.20053449832173 0.641127214800353
114 58 0 3.72996168332994 0.450550872225644
114 59 0 2.2430801678007 3.75790893947214
114 60 0 3.03070192378446 3.79065278365292
114 61 0 2.84624441900271 2.03492521914447
114 62 0 4.26760104997045 -0.375623887227829
114 63 0 4.56499965460651 1.50958415228739
114 64 0 3.80874089043018 3.09019285119572
114 65 0 4.77087106708081 2.90398491305588
114 66 0 2.9409499924498 4.70004626750101
114 67 0 2.33574204050046 3.22397116242661
114 68 0 2.29191233417009 1.78750364373381
114 69 0 2.71336210810128 1.37009499476077
114 70 0 3.10175626912403 3.08812419263463
114 71 0 2.56458444594574 1.92919418507505
114 72 0 3.51393053697151 1.75741575298068
114 73 0 3.67701148201076 2.25738303507232
114 74 0 2.540966592969 2.57980447123336
114 75 0 4.14929647985563 1.57427747711659
114 76 0 4.6185663915929 1.61279049512529
114 77 0 4.68950834619293 3.70468464557981
114 78 0 5.50232477229567 2.78789578352115
114 79 0 5.17922435334812 1.39408782389366
114 80 0 6.64215166780175 1.63306313362308
114 81 0 4.85540306879683 3.15284015121286
114 82 0 4.66105783857787 3.49939587095451
114 83 0 4.60100412082832 1.95244208854232
114 84 0 5.26987316407309 3.24585832090125
114 85 0 5.49909726068665 2.88191303270533
114 86 0 5.86713369819509 3.83133813823226
114 87 0 3.83794840624578 4.81411496636697
114 88 0 5.29388819668605 4.91618455928621
114 89 0 3.95310050125569 2.54732097315403
114 90 0 2.7488834181683 2.7223443943833
114 91 0 3.81206011889109 3.0002283315129
114 92 0 4.24803163232628 4.52830693677969
114 93 0 3.39678132072671 4.31332321173906
114 94 0 2.61011531951712 4.50823498678387
114 95 0 4.10215044929746 2.20889628485948
114 96 0 4.13589653939827 1.75697857439894
114 97 0 3.44844553904972 3.42532222293569
114 98 0 2.18015933771028 2.40597532544579
114 99 0 3.02796511581691 1.56541129694741
114 100 0 1.87842595724701 0.693640465404053
115 1 0 2.25062618761671 1.22522018273183
115 2 0 4.10548761990839 2.4086803588102
115 3 0 4.71288732942237 1.77399281764585
115 4 0 3.54914603860438 2.33646549618074
115 5 0 4.36163513897131 2.05409866017455
115 6 0 1.90787022752055 1.74529148895917
115 7 0 2.12626622575456 1.21555206262521
115 8 0 4.31950027434236 0.444208039551655
115 9 0 3.44918481643124 1.08030691648963
115 10 0 2.89559799547977 -0.728399490074784
115 11 0 2.41143063589606 1.15243183410874
115 12 0 3.25046913054716 1.3648623172696
115 13 0 2.81252328004603 1.44647872422826
115 14 0 3.63865690433172 1.25466619802728
115 15 0 3.14501241614295 2.05578491293434
115 16 0 2.63721817185456 1.47607061461818
115 17 0 3.5384391981311 1.41451280391716
115 18 0 2.71212420355095 1.04510729393781
115 19 0 2.47326257267942 0.851752363566855
115 20 0 2.37521853586504 1.25580223653214
115 21 0 4.22038538593454 1.75665530348935
115 22 0 4.54039383488512 2.96720052830077
115 23 0 3.68253787013425 2.30098077840525
115 24 0 2.65583557509081 2.21784780675053
115 25 0 3.91251528165294 1.55189574745594
115 26 0 3.79890662336788 1.52089909558051
115 27 0 2.25603261974001 -0.153760804421712
115 28 0 4.16518941732668 -0.194175029231514
115 29 0 4.69170204911131 -0.435263437506543
115 30 0 2.53676844920646 1.04718465972164
115 31 0 4.79590232829112 0.668820769758558
115 32 0 3.98168911099629 0.920991408674397
115 33 0 2.49211378366374 2.36058603698919
115 34 0 3.95507402440971 2.02466970963727
115 35 0 3.71895515927923 0.968853795658221
115 36 0 2.39849386224071 1.59580852791875
115 37 0 1.96613747582741 0.873843419226722
115 38 0 3.54526644162508 -0.731525457401784
115 39 0 3.76646841111034 0.452806866315348
115 40 0 2.87252384816284 0.672323027530642
115 41 0 3.12774958284359 1.35403869350867
115 42 0 3.52487783625082 3.10349373048162
115 43 0 3.53798206877083 2.01125984281934
115 44 0 3.20983956979801 2.68383533442169
115 45 0 3.22254470478131 2.54646872256294
115 46 0 5.05813257611705 2.51392213257203
115 47 0 4.11478711210732 1.64545069122001
115 48 0 4.19525235978983 3.6985883230142
115 49 0 4.1041172677943 1.54835203939564
115 50 0 4.93380242333157 2.51590292948401
115 51 0 3.28021032654642 1.93873192369138
115 52 0 2.31439801180908 1.71213407142768
115 53 0 1.86121601379176 1.7465673768971
115 54 0 2.48932002764732 0.64443786979328
115 55 0 2.17646374913496 -0.553670614313612
115 56 0 2.54448170845458 0.46258861290454
115 57 0 2.72092129363664 1.33643148384581
115 58 0 1.87359326874214 2.32461826236392
115 59 0 3.85931644926556 0.152106705784006
115 60 0 3.7944880115254 2.98276980619683
115 61 0 3.40013815174368 3.10088474256176
115 62 0 4.12086810185586 2.15729135754926
115 63 0 4.05748204041463 1.89054655501176
115 64 0 4.50180388256256 0.925906736223148
115 65 0 2.89435290286092 3.07770547316201
115 66 0 3.25224650540046 0.997070247140375
115 67 0 2.37402516815441 0.573053800246782
115 68 0 3.5317955764075 2.42085776081266
115 69 0 1.60636705311819 3.01929917024844
115 70 0 3.09101465753842 1.83083338245839
115 71 0 3.97757951765998 1.98891200368228
115 72 0 4.21702131156632 0.684419206934616
115 73 0 3.5064036253808 1.43155006231176
115 74 0 3.10007303148943 1.99067685603406
115 75 0 2.48100643688962 1.21163944586521
115 76 0 0.586465770223366 0.047343433016072
115 77 0 0.874465845061822 0.692405091090793
115 78 0 1.22026677866492 -0.234169427991896
115 79 0 1.49231295093724 0.809664116232688
115 80 0 2.28751187251848 1.03430913865141
115 81 0 4.10016936187376 0.714672557647358
115 82 0 4.28087770331013 0.229818840926065
115 83 0 2.50764988576246 1.37557811301513
115 84 0 1.81731430244879 1.10347226506622
115 85 0 3.24832541392659 1.68442186925167
115 86 0 4.35830478594528 0.812696077630604
115 87 0 0.849517663208033 1.34277177182685
115 88 0 2.42860135909555 0.669472742745654
115 89 0 2.72142411008884 1.09837716097266
115 90 0 4.67688936295941 0.156196760124982
115 91 0 2.52801624402372 2.58792415120645
115 92 0 4.19264930868716 1.36269725251104
115 93 0 1.01370781054492 0.935517118941648
115 94 0 1.58740400851126 2.35624499656521
115 95 0 2.76251686816105 2.68446094132029
115 96 0 2.85853046942852 1.73254872859202
115 97 0 2.21550079956605 0.933777191896305
115 98 0 2.90562426324501 1.48411374837
115 99 0 3.01725741714169 2.23800072300701
115 100 0 2.04747673703714 1.58177084622063
116 1 1 3.25449234576939 2.35468633944897
116 2 1 1.18015470064506 2.68724968433402
116 3 1 2.59333545978137 4.42146385536492
116 4 1 1.72654376029612 2.52034048790827
116 5 1 1.67784146071366 3.0730819439013
116 6 1 1.1552302420844 3.7247751777523
116 7 1 2.58809252250351 3.46135335344278
116 8 1 1.49169387070225 4.06893674796421
116 9 1 1.91358741337211 2.14821154478507
116 10 1 1.84829187782689 2.50099942338927
116 11 1 2.7305048186208 2.40937337378089
116 12 1 2.85352242432836 3.50916378604924
116 13 1 3.52704411193252 2.50358581974004
116 14 1 2.68868754461518 2.97737737559331
116 15 1 2.65930563607671 3.04027204671216
116 16 1 0.83367104630498 3.2236476801083
116 17 1 2.12971300903573 2.46672474513026
116 18 1 1.20209244151615 3.39450805889881
116 19 1 1.97608248229932 2.20094814387096
116 20 1 2.80238668364738 1.78214769088334
116 21 1 1.47325418478372 1.75762977612442
116 22 1 -0.435710341132783 2.75138159532257
116 23 1 1.74623661362301 2.46090148602317
116 24 1 1.01747241533768 1.64040716577331
116 25 1 3.1752868782176 1.99594582575619
116 26 1 1.34572845167999 -0.54610764336473
116 27 1 1.34143733175671 2.56382246075167
116 28 1 2.70469936068478 2.59319480804211
116 29 1 1.33032243369678 3.04364540707783
116 30 1 1.5234780949125 2.89943241045634
116 31 1 2.14792829374525 1.92492996177703
116 32 1 1.81076403159723 2.88165105920563
116 33 1 1.15359759500559 2.67176966449596
116 34 1 2.01179549770646 0.509975621157623
116 35 1 3.25440113345789 1.21111856685752
116 36 1 1.02105277432127 1.67088429229932
116 37 1 2.26571738748325 1.23387950203596
116 38 1 2.80777770333758 2.22128899914586
116 39 1 2.02726660106474 2.19469682324926
116 40 1 3.22750312272335 1.80821531425213
116 41 1 1.79138274739498 4.65474378820028
116 42 1 2.45413090934118 3.19346069989027
116 43 1 2.67254027845815 2.70028010503995
116 44 1 2.46248499963583 1.84715944707072
116 45 1 1.72208340747558 2.74619648655328
116 46 1 2.37527167738015 2.36526047994123
116 47 1 2.41053581699525 1.67284863430895
116 48 1 1.86269959396909 2.09234767676153
116 49 1 0.699940206184761 3.06469575677255
116 50 1 4.10480950227259 2.23046325358014
116 51 1 1.1216969400877 4.23522587198745
116 52 1 2.32420451908272 2.49778070092468
116 53 1 2.44937127492162 1.78314703139655
116 54 1 2.50996522868875 1.36733465320545
116 55 1 3.23355003910423 0.762113073133021
116 56 1 3.13402923649702 0.0282744380556701
116 57 1 2.02059254359957 -0.334616331718332
116 58 1 1.60154106429414 1.16158275512763
116 59 1 1.42088221954054 0.884220372169419
116 60 1 -0.00391239839822832 1.64462190370893
116 61 1 0.637406226985143 2.53201050191332
116 62 1 0.192490522035097 2.72837771087396
116 63 1 1.89618220916843 0.653178145950544
116 64 1 0.920671701653697 2.14221641104297
116 65 1 0.276126669687692 0.581284735072251
116 66 1 1.5211780301406 1.01409195453265
116 67 1 1.91146775267552 0.560793041128451
116 68 1 1.21211407255905 1.32783499311918
116 69 1 -0.358000088753262 2.04364265592443
116 70 1 0.691508056431378 3.56893394382128
116 71 1 2.19038556346365 4.0433030354858
116 72 1 3.70786453520596 2.53875092440058
116 73 1 2.03051054690355 3.88476143444327
116 74 1 2.4454433719606 3.20088995297856
116 75 1 3.06370465949542 3.41377848043165
116 76 1 2.44379794052884 2.47826779596385
116 77 1 2.00280956439601 1.28704060412615
116 78 1 2.46211274061358 1.70458589549521
